0,-6.052775817312258,-3.2500000000000036,-7.810957827495288,-13.93398067788719,-8.864478825444008,-3.6689922562019803,3.775593308669856,-16.545757423657633,-11.638397387590324,-3.748351688485392,-10.393959576963944,-21.286714791901645,-0.14346342467086148,-4.453978283809982,-2.180378603931244,2.474680723033919,5.301534230773444,-16.479555413656424,-5.5300939459862875,-18.905930290610687,-7.006249052286266,8.898378902263943,-3.7668279546895125,-11.545133380789117,-7.085548900060223,8.957258101423966,1.4516586099380042,-11.518129899499495,-20.122467806851088,8.545511934165916,8.943694753221404,-1.031511443116549,-5.407935975885013,-7.905196014568838,14.291439275448935,24.701562838900678,-10.820206430138457,7.233326552707298,14.598225027069631,-4.8657134251577965,-4.835644529901202,-4.876380088285275,-9.875032552528067,-8.940999329759524,29.01197616107716,8.887433794682636,2.8953476704492016,6.334821131127423,-17.280985445855883,-15.874958756133521,-16.34340214305376,-20.967045913807322,-17.371947201681934,11.975426131388854,16.58889389161924,17.647495558085527,-2.208742695552193,-26.155252848447503,-25.11950528293764,-19.56541793451384,-28.151302991622956,-28.514434320738324,3.7905243527117425,16.844468168935375,17.249750130870684,-9.271522611577836,-25.918764858495734,-17.596691933873117,-19.107687872768487,-25.55332928285494,-33.17916498741468,-2.0369263506719997,25.988162861881303,21.49822333752356,-8.701569614176101,-26.68441094902616,-16.884813733123778,-13.634175685137642,-25.893031996201703,-38.15096778419935,-5.674273546670189,18.741882241626417,19.710496751882864,3.0552726680832745,-14.4391158069759,-17.00973993820554,-19.13472793263338,-25.332535704024032,-29.322218954594334,-6.941252663331852,15.816207006468863,21.0683451842151,15.297397130219052,-6.656288299007044,-11.405753322476764,-12.186097412766934,-13.286164646591224,-10.154375935290528,6.757849425557987,3.605114675464121,14.168270568772835,19.17972891348973,-7.657947024120253,-9.061855737393373,-10.036954876188918,-9.775222499554912,-3.9382826638152117,22.36125824913606,-7.779356270604363,-10.534662959701068,9.649113593778955,-3.574843629030256,-11.788302728915049,-8.995058658242737,-6.957078209197281,3.1911492840508613,12.906019072725291,-21.63585545286716,-8.109316137760375,-4.820278724321843,-6.033177776508619,-16.323742789307254,-10.10306498920911,-3.045278198816234,10.26163647416001,3.1642013146070656,-16.614175923015015,-2.8333652553386965,-14.749533274475686,-5.761573322799464,-6.723047396924111,-0.9024425793799572,3.551270025898322,-1.263221905118558,-15.935929983342465,-11.260660715652492,-2.7618520387146726,-9.921600326882123,-12.458634451543837,-0.5823356413452704,0.9020857592854427,-3.4553688112275434,-23.87147256488504,-14.661407975364515,-8.18520488253655
9,-31.48782132274433,-6.500003755512974,-11.235568918927047,-9.504882997245888,-15.752213616351252,-31.03485216710362,-32.03055465854249,-27.899458014620294,-14.000010409640293,-5.000003755512388,-9.980567688552526,-4.4866678805093665,-28.58636639692758,-23.611627246553667,-11.98334723664392,-12.383184395628952,-14.129748713335943,-10.502352303528175,-9.500003755512974,-0.8822601418324191,-14.732724424012522,-17.649239646736586,-1.0020809659580276,-8.253455471962855,-13.413788551955493,-4.387550836976359,-3.1345374819797924,-2.065385485708964,18.776746857943138,-9.282987348820827,-4.002080965846835,-2.0,-8.999228998495163,-13.999228998495749,-27.354184896438003,-3.8883218384811906,18.35209937975542,8.275738665884887,-4.122214043603934,-2.00037024972497,-5.999228998495152,-5.999228998495152,-15.999231584469463,-17.00000375562427,-11.41992156972923,10.270056149384278,20.775739843677215,0.8778621449044676,-12.499599248220022,-14.999228998495152,-13.999228998495738,-23.000003755512985,-22.500001169650474,-5.423857819836625,23.265876485555978,11.776510845125724,14.878128930142223,-15.499800556087242,-23.499228998495738,-22.000003755512974,-32.50017867127652,-32.25395809458382,-5.8244910776888315,27.26543032264276,5.393981570030766,30.835387964260086,-1.1215619068328553,-20.999405083797846,-23.504147259459373,-34.254411798761026,-11.25896088788196,4.870817453782529,17.27629802839658,-28.981859386734207,16.888719859199963,58.75285304344606,32.75841410530888,-3.066881556071017,0.6175735281747384,32.5950917395503,17.270166126357203,13.67566823274214,-43.0,-25.0609589811772,53.888348439935825,65.65295570601901,55.75903458232919,50.77169890741606,35.979266282030636,14.97558122563532,-0.16792594615790246,-48.00000000000007,-38.0000000000001,6.918245861811644,18.91354289453671,16.8991591279011,-8.882011622567969,-5.499599237526679,9.076053622572214,-1.4874983624740588,-29.045530411613672,-27.717879511122792,-16.099508467682913,-19.900619820640813,-16.901006104412076,-15.501633314092665,-2.5038898741717888,-4.919206798544776,-2.9824367351286813,25.28845483896248,4.675853208645414,-20.116365184756948,-21.50045639167957,-14.001635900066578,-10.000000000000012,-3.0040893276995884,3.512699903478668,20.5175614104756,0.33524478676169717,0.4122282054998902,-7.435704761489033,-11.11838619905546,-13.5999028221279,-5.103412529814623,-15.882761418214177,-6.983008292888464,11.400493760582997,-15.398926909755126,-28.78169912216045,-17.38855519370458,-24.15236140770845,-28.568352419943317,-26.501369048565543,-25.97717007165666,-18.563676033899537,-17.401067183442436,-7.398926909698674,-22.998842714780828,-15.770361239986496,-29.01621358509391,-10.133697511848375,-19.878716918560183,-23.66356961726469,-24.400623888906104,-10.00006366511537
3,-9.516848277171613,-10.470138635481053,10.193584629345553,22.70888847930251,-13.15624639756412,-15.280925295618482,-17.092580631431797,-8.246565060839943,2.266921671676248,-7.171327752086222,7.155035146156606,17.629736377100674,-7.657525072152938,-16.0222617188854,-28.258991545209376,-4.879899669645504,-4.4181381639985045,14.812521712370264,-9.46964847892367,23.164345068577724,-10.23447176213181,-44.337985246537556,-21.429319813890263,-2.7514645117364736,-9.749112707716131,-2.318630752386516,-3.0139639177882342,14.263150830495373,-37.377103660362714,-57.90058168949344,-16.886394584969207,-0.999898197449055,-1.106690998728106,-11.75272828122748,-13.422091941820566,-10.352184436046931,18.7597752511654,-45.6854734052465,-43.968332684054744,-7.999251097597831,5.260384129805135,1.949935032543343,-15.752605888510345,-10.09064202890432,-30.678409996876876,30.062313300793587,-33.797566123792905,-38.96838813106388,-9.729208946578023,-4.240276331758333,-5.551544183538749,-35.18424393384178,-5.8304324817423065,17.094854146226602,4.798426871897515,-29.7726187549733,-26.206539005330647,-20.192048455810053,-17.72835079551991,-30.1566930418777,-19.980522206606352,28.36716724362087,29.83826809622499,-23.8722626506422,-27.272614795518756,-28.206441162240075,-18.302717573793025,26.6020096799975,44.88933031087271,47.941203866969104,37.336595663371256,-10.092677477192504,-41.14358550167618,-29.8561633178024,-34.55693363029323,-25.66339338999625,9.289752493512237,38.09043246883816,67.61867410912711,48.58546057727885,-9.49682870931383,-44.14947603271951,-30.489824725263887,-27.956938603896127,-15.783955156091057,-21.0812433621177,-14.272795412698999,-20.703036519336997,36.43093169626616,28.526834093965984,-23.34835178949746,-35.48972312376415,-25.956938605195226,-9.20654739113718,-23.40428404994802,-22.858057507217016,-20.615699017941132,-7.8597890839186535,6.108999222162157,22.95591129096013,-36.48944618088431,-41.31767914554956,-18.29792885165492,-25.121021735762255,-19.494461751089595,-23.51272477921101,-6.656605716528966,-3.426762282789583,32.071809997022555,-35.16466697013545,-54.71850054289768,-23.521870129362064,-26.119643173226944,-20.633021341902726,-19.01213002481827,-9.526632236650233,7.225298469153313,47.73941773160401,1.7553918480962156,-6.819961325990974,-26.48426072455903,-26.421129560143562,-7.2750501449609315,-7.5453871252873865,6.567485908573919,4.829898206989614,11.440613643951158,-4.873519115069124,17.336573567075447,1.4873336129734112,-4.868551403471609,-6.500154664859072,10.982764882941153,3.5352781894829963,-4.328228264233841,-11.154051624474414,-7.327714739270922,-0.09030163644986933,11.140963885110976,-14.732934756855192,0.05978390187782994,10.030545810816063,-12.147854971837186,-19.15775890103845,-2.466010314857405
1,-4.545076790224476,-3.0883261570894846e-10,-0.9982800044465939,-3.808549989245398,-4.440584723013986,-0.4763790462676337,-4.734800824831056,2.0722491748755294,-0.6320347340774547,-3.088326150408584e-10,-0.4999999971185498,-1.4405847227051627,-5.4405847227051645,-4.7494091570740995,1.0851897947335611,-5.234806800597622,-8.42775082676216,1.1409953770378514,-3.088326156912059e-10,-5.1303147350249345,-1.6303147350249352,-0.5340743273908598,7.395459779532909,12.585237949628542,6.397227931533186,-6.295721765758572,-9.226969889193567,-3.0883261573884674e-10,-2.4982800041377833,-12.307050305898544,-6.8070503058985405,-2.8775161989747575,1.8122078339939431,4.124197820417873,0.7042782342413734,-13.226969889193567,-5.5000000003088205,-10.5,-12.30877030176071,-2.8775161989747575,-1.5686977423190753,-0.6190405960271257,4.124198125057372,5.7059982301036305,-11.726969889193564,-12.0,-9.3088244343689,-8.308824434368931,-1.5686917646058207,-1.568697743956903,-0.6190402894409723,8.933028233828974,5.204332367158444,-7.226915756276526,-13.499945867391807,-11.5,-7.808824434368935,-1.5686920711919756,-1.4999461739779647,2.3809597102501976,6.624198126695214,4.204338039923351,-6.226915756276526,-11.5,-11.0,-6.568745897213996,-1.4999461739779647,-1.9999458690296323,2.689784144619138,5.492169065691505,3.0722976333898617,-6.858950490045101,-13.5,-10.5,-5.568751569978904,-2.499946172340135,-2.4999458677006388,0.6897841446191478,1.4921690656914646,1.572297633389811,-6.859004622653294,-14.5,-9.500005672764866,-5.068751874927223,-2.499946172340135,-2.4999458677006388,-2.1190402897498006,0.12420379946009341,7.206052363020691,-6.226969888884719,-14.0,-10.568751571616634,-6.068751874927223,-1.499951540156737,-3.308770302069579,-0.6190459625147309,1.6241981270039936,5.397227928651713,-9.795721458863603,-14.0,-11.87757631093384,-12.877522176687869,-2.877522176688008,-2.877522176996837,-0.18779216631489715,2.124197820417847,4.897227928651713,-15.604492067210387,-12.56875187656494,-7.000000001637805,-13.568692071191878,-5.200726804960498,-0.9999461742868014,2.3809594065449318,4.624203493182783,4.39550793278951,-12.295667632841495,-7.000000001637805,-4.499945867391807,-13.0,-12.632034733768526,5.05774941373199,13.023675086340543,11.65570982041788,0.20599823329389044,-3.2251957591712337,1.0017199958622307,-0.5,-7.498280004137798,-15.998280001256404,-7.4405305904058014,1.8324995207094954,-1.9763790459588293,0.7636935118450539,6.642769508698545,4.369685264975067,0.0,-0.9982800041377625,-10.498280004137833,-8.308495856637279,-3.440584722705164,1.5236209540411862,8.073963499525409,11.642769505817093,10.642715373208897
2,-17.898679447149817,-8.569795563124238,-11.601714863664743,-25.16332501830973,-1.917027812359603,-6.389837924942781,-18.474481418678472,-13.861290398362392,-3.89658194465736,-2.5073092875109264,-9.553211573031483,-8.74711103559092,-6.8924539032942915,5.702190986960983,1.9543994060263215,-20.500666937258536,-18.024480135227513,-3.5516354478415937,-8.069855579721274,1.2601007290059716,4.6630820747557875,-0.709291448210643,-8.97603292712815,-13.501527354532579,-15.547848902751065,-15.17551856422054,-10.94518117205036,-1.712172905170665,18.489307808065746,-8.810495983495397,-15.469873310756126,-1.9999999829848196,-7.501520628308759,-13.50859066271812,-25.68507956759335,-12.66388307504287,8.65385368310642,-17.915861344197467,-29.920510888933247,-6.499999982984853,-4.001520036481624,-5.00706530121333,-17.514625272102748,-18.57130818665277,-10.791197713809508,4.748729483408031,-34.777317417308545,-39.130836437172654,-16.499999980454945,-13.001513292266077,-13.002278136139505,-26.01193704364922,-23.056982258483,-9.340083288406229,16.576988481416585,-40.27732610476508,-37.756739278382426,-24.4951993653127,-22.003797690401676,-23.509674338358103,-36.00499652574882,-28.050534087930906,8.159105113900422,20.608907610833196,-37.77732610476507,-40.22479921240901,-23.496548338247855,-19.516589961407387,-24.016738253185487,-39.878519817762374,-17.390621394943963,17.335568083813392,1.8526706045606058,-33.256761534359754,-37.24689421986432,-22.501348972898125,-20.569795627652983,-7.161852215377017,-8.959732838253762,22.38003309567049,-2.6099681725863935,-31.170495506902725,-33.256933355735086,-29.751688131925437,-13.500000000017753,-14.524014785827129,8.325823712367479,29.89911142511101,20.965126624789004,-28.153358206787228,-42.766026467722824,-37.2582748445423,-28.132358159275924,-2.9652116746127293,13.687098740049331,40.21501144976172,40.91945271620904,12.030925700303797,-38.731803323125305,-53.26738204552609,-40.135704825139655,-41.22450625908532,16.763752943860673,39.60653401127364,49.2882125015949,23.33245916859113,-6.50766198937934,-56.75827497956597,-58.62759970994516,-29.981389443394377,-29.928897879173356,30.837462172575265,56.765723852323,20.28078648742939,-0.0074858450787054324,-24.24619167769622,-71.75827498115741,-40.01136860959482,-4.534956776818939,-15.501731491481328,9.593311964101105,35.00197473554596,0.9487017534652836,-6.719638767012398,-55.54904495017411,-67.38320904307204,-17.500059945496233,22.879731060560456,20.235345695630308,-8.997311532991429,-15.442958477046218,3.1719454484335237,-9.359864781384694,-20.449775028279014,9.398928080971244,14.920823465613834,23.999916596514474,47.95771471729539,13.880690212813128,-6.960621455179895,-13.10294514840438,-5.102946585797296,20.199435032817757,46.007362417354116,18.562728962332198
4,0.004555886951979543,-8.530372253836555e-20,-2.0,-8.0,-23.915604972932584,-25.727617654729908,2.988373880949461,10.34561296491005,-1.500000000000313,-8.530372253836555e-20,-1.0000000000000007,-8.5,-19.5,-10.650841959735855,-16.3510647167686,10.577400220107497,5.095614321078176,0.010665950941999292,-4.995768199281647,-13.226548142804608,-17.000000000000313,-1.7352369868034638,8.730700760655262,8.48958478649625,28.45153502440863,16.231338213159272,-15.042717519475111,-12.549151671311922,-24.07947795559911,-17.312367128507386,-6.3650896142846,7.066680729295109,24.00025208432869,29.028470840725095,10.499937620122916,-36.22139212419391,-28.581087421073313,-27.937199385449382,-22.17750165917108,-3.3451391062066955,2.4897915175869896,-0.9776548614373116,-0.972599789059618,9.239792873755144,-39.62217062330171,-26.075635756638107,-1.8155480022644102,-17.177501659170748,-16.099236168461193,7.739792873755137,-8.97668183586424,-27.991444839783078,8.239792873755132,-34.07030846120175,-21.9009473639316,-11.500000000000002,-7.145615173647237,-7.100209194034302,-11.156496478925195,-14.226681826586221,-7.722601145227757,-3.04672523699221,-20.070194924989124,-12.500000000033614,-11.0,-5.5064773530421105,7.912866021906227,-19.991443492892923,-31.491444839783078,-13.726681826586228,10.95730087209177,-12.56953229082546,-14.0,-10.5,8.333627726987393,-11.229240993343709,-30.991444839783078,-30.991444839783078,-15.726681826586242,11.653917390791465,-13.569431792809283,-15.0,5.396289352680356,8.575694170391031,-26.24683603304324,-30.991444839783078,-17.226681826586226,-15.226681826586242,4.239679864825896,-21.47951029198458,-15.999999948889153,9.579008161037205,-1.0145122850362882,-18.40574656533897,-9.640760430877291,-5.6366797495187955,-2.6366797495188026,21.00455588695196,-19.00923409139349,-19.43384459209177,22.00753747252494,9.750250728160557,18.80373469819899,11.504554540061823,16.75455589622995,16.754555896228965,15.176497136610879,7.004555886952006,3.7430478263415834,-14.61413257320925,-6.845701354554367,2.562159080304606,-3.9491012444989204,-1.481958664039428,10.86277434313382,23.416999419053287,-11.64154332595325,-27.243065342664064,-14.031831423747038,-17.500000001594703,-14.500000001606168,-11.915607447414747,-16.73098562918835,1.3535748372000787,20.23123771353823,-6.658331808224429,-6.036693450568691,-2.500158983835348,-11.499999999988574,-19.0,-26.361978701544935,-44.99574864239667,-12.641504651767994,12.145316317829257,-2.4083331643922987,-3.50492051104361,-1.0,-3.5,-14.004920511043556,-24.861978701533456,-43.93719938544971,-9.641504651767887,20.645316317829273,2.0965873466512797,-4.5
5,-23.863837711863805,-6.5,5.99005322215929,3.1361634182984854,-11.707623826854492,-20.207623826854483,-16.707623826854427,11.042230094940434,19.73990601379197,7.239906013791957,6.990053222159296,-3.8638365817015172,-5.363837711863769,-23.249853921794944,-24.40606780680415,-39.906067806804245,-51.94752984064639,-22.457771035221615,-11.260093986207993,-9.50994677784069,3.6361622881362594,-0.6562150151714181,3.8437849848286567,0.3437861149908184,-9.156213885009228,-41.906067806804174,-56.24985392179489,-22.760093986207995,-15.70762269669221,15.396256274344307,18.99999886983782,-2.0,-8.0,-13.0,-31.0,-67.0,-34.0,-4.36383658170148,15.146109065977043,6.999999999999998,-6.76009398620803,-5.0,-15.0,-16.5,-57.0,-45.5,12.13616341829855,34.136162288136525,38.04222896477855,33.54222896477856,34.54222896477856,24.542228964778356,-10.457769905059541,-37.50000000000002,-45.5,14.833839337150057,35.13616228813654,49.63616228813651,39.79237617314586,35.250146078205105,25.05247015935367,17.042230094940507,-31.760093986208037,-39.5,16.83383933715004,33.63616228813654,21.63616228813647,0.0939333233581383,-1.9060666766418757,-5.906066676641892,26.39625627434443,-4.957769905059644,-21.760093986208023,5.583692128782737,-13.45777103522172,-15.197675918851521,-17.0,-15.5,-26.5,-12.853890934022932,17.396256274344374,3.4900532221592226,-35.26009398620783,-33.19767591885142,-12.0,-15.0,-16.5,-27.0,-25.5,16.896256274344395,17.33383820698785,-39.26009398620783,-32.19767591885142,-6.5,-16.0,-17.5,-20.0,-13.5,2.1461090659770425,11.833838206987856,-40.957769905059244,-34.85388980386072,-15.0,-18.0,-16.0,-15.5,-11.5,-12.35388980386082,10.636162288136335,2.29237617314555,-49.61398379006855,-34.0,-19.5,-14.0,-10.0,-16.0,8.636162288136303,18.136163418298597,48.63616228813651,-7.363837711863716,-52.61398379006855,-28.5,-13.0,-17.0,-6.853890934022984,0.1361622881362828,7.99005322215929,22.499998869837814,8.292376173145565,-14.863837711863761,-24.363837711863734,-8.863837711863704,-10.363837711863718,-6.3638377118637655,-10.009947908002902,-10.009946777840666,-5.697675918851526,0.8023229509862814,-8.457771035221752,-12.613984920231049,-10.853890934023056,-9.853890934023056,-11.509947908002912,-15.509946777840666,-9.5
6,-34.30315971307693,-6.5,-15.373231672269291,17.14852184684693,-13.303241107364322,-17.803241107353017,-20.302418998459885,9.944820875626538,-18.527864720612477,-4.1856499531994995,-14.373231673367771,7.648521846846819,-24.056572862884472,-21.179904441734692,-21.73003874099028,-27.73040076201643,-8.48047109536207,22.23684246812339,-6.030748419482863,9.765553753462372,-20.056572862884458,-41.40227413352646,-16.999941123218402,-11.999941123229666,-21.499941123229664,-49.7473786268896,-11.275376386729203,1.6086191743431244,22.518944385752967,-15.272433811088554,-21.65490153369409,-2.0,-8.499977482493952,-13.499977482493952,-31.49997748249395,-59.24697138869651,-35.750011457673835,12.314270573818053,-20.42980683242049,-8.499999999988734,3.469274098011918,6.832738559192727,-2.667283958313324,-17.000339503520067,-58.75037347873912,-47.250011457673835,22.56428203153112,-10.557174824726038,4.053655732343344,23.304051728577363,29.304051728577342,19.80402921107131,0.6018098369854215,-47.199818281687044,-45.999999999960835,12.225096156045925,21.197179790432244,40.196817769378036,42.69678141011375,17.89479127041539,13.394791270404063,22.443636745656946,-30.54357281407662,-39.999999999960835,9.22509615604595,25.19717979039308,50.988861879380906,7.3928110758130625,-18.74998112549467,-14.860602073983612,18.894850148284178,9.69738939898481,-31.793561356335708,7.975353182585297,38.19452821871887,21.725134764266492,-18.00036202101485,-15.500362021026117,-27.000362021026117,-17.746889994459224,-2.772071790101612,-7.5554476097356025,26.305126648642542,22.724914617226204,-13.000362021014851,-15.0,-16.5,-27.0,-33.500339503520074,-12.509620874258161,-8.556210841858368,21.804787145122503,3.471744131975947,-6.5,-16.0,-17.5,-20.0,-13.999977482493952,-20.247209081290624,-5.303182230593925,25.804787145111206,-1.029019100107694,-15.499977482493952,-18.0,-16.0,-15.5,-11.999977482493952,-27.24718656378457,3.196840286912134,21.512497067224444,14.69422507450242,-24.000799590277342,-19.99997748249395,-14.499977482493952,-10.0,-13.00079959138709,-11.692538764598996,15.697639878299242,11.725556242775308,-0.14828069687733655,12.69420255699632,-12.500822107794662,-7.000822108893124,-6.000822108893131,-11.256608868335668,-6.8031822305939995,-11.142441843236101,-16.401587323660692,1.196758891509381,-16.853375406608635,-17.14828069687733,-21.29105038067892,-20.98746657237372,-16.80315971307663,8.443444682602362,-3.3916493110356027,-0.5,-9.15490153370538,0.9470388345732014,-19.802091636377888,-23.271343216883743,-20.271343217943063,-2.802396480953811,-3.1416378533226097,-9.999999999988734
7,-39.59880144084267,44.276199828936036,36.77619982893605,8.276199828936178,-23.223800171063925,-35.47444358422916,-35.724443584232766,22.401198559157603,41.02991972040413,18.94304834328025,21.154464348953635,-8.345535649670289,-45.34553564967046,-43.096179062835596,-27.72490022408216,-32.09925696643976,-22.598801440842482,23.401198559157603,48.90119855915747,-29.5,-70.5,-55.0,-15.5,-11.5,-6.124356742357489,-10.59880144084243,-13.098801440842418,33.90119855915753,-35.5,-60.5,-16.5,-2.0,-8.0,1.746278683230732,27.40119855915761,-8.59880144084243,2.068691600926456,-43.0,-46.0,-7.0,-5.0,-1.5,24.6893270265146,41.9011985591575,-5.470080279595719,-34.55740718231703,-33.5,-40.0,-16.5,-10.125000155522628,-1.7537213167692662,26.689327027890638,22.400743033560413,-13.845535651046315,-45.5,-38.0,-39.0,-20.625000155522624,-11.753265791172073,17.12173293905301,15.275555301515134,-10.720534379895344,-33.18176249937333,-39.5,-36.0,-40.5,-20.625000155522624,4.7467342102039645,28.18932702789063,22.401198559157603,-30.53877188189817,-52.0,-41.0,-32.5,-40.0,-14.253721316769274,34.33360447169597,39.15055514599235,-4.470722267463278,-39.0,-58.5,-44.5,-33.5,-33.0,-1.2537213167692662,36.33360447169597,24.40382093716453,-15.038771880522145,-32.5,-52.0,-50.0,-37.5,-24.25000142530118,19.58296105852725,42.4011985591575,16.40382093578849,-15.038771881898171,-13.5,-45.0,-55.5,-35.12872116124664,-13.311128499082553,36.401198559157486,33.52991972040417,2.1925928176867573,-15.5,-11.5,-52.0,-56.5,-24.253721316769266,-26.311128499082646,17.40119855915759,28.15491987592686,7.9432362308518885,-10.0,-23.0,-65.5,-34.5,-17.753721316769266,-30.560485085917517,-11.098801440842418,19.15491987592686,5.192592817686742,-17.0,-61.0,-67.0,-19.0,-5.253721316769269,-17.060485085917502,-30.598801440842482,-32.970080279595926,-50.80740718231343,-77.5,-80.5,-51.5,-16.0,2.2462786832307353,-2.003721316769272,-19.291394258529124,-41.3455356510465,-71.93240591253863,-71.0,-53.0,-21.5,-9.5
8,-36.589770098596794,-7.50000000001042,-17.500003594386275,-23.99009020742496,-24.31675772620034,-33.94955858364056,-22.54482433946303,-23.606820816975763,-10.00112631000254,-6.00000000001042,-14.499999891459492,-20.490090315955047,-10.97226662091393,-14.107933773655565,-24.3904116391875,-18.87072036254253,-5.97225879609775,-15.67512073906271,-6.005146511730748,-3.2965568951169844,3.527716596555877,5.810442304038418,-5.015184241358865,-29.90935241395444,-9.807097721638705,-15.297145954039797,10.027736969538187,-20.610928061061326,10.080701427415175,6.632762711801435,-22.207429901066998,-15.444678635295613,-28.40934876264447,-25.939911709441688,-28.871367912478927,0.18985524670760004,-1.1247133898049895,-17.47905182047901,19.16252411686993,18.115123566910473,-25.410122195209965,-24.410122186277423,-34.91012213581809,-9.910540798796122,13.960608500714327,-11.331813822632043,-22.97861600074135,24.85491626994097,27.33278651287773,-34.41012615910855,-36.41012617491144,-35.4063927860635,13.539025268538092,2.016344477229362,-32.89834360877705,-44.50000000071155,-21.151427179253755,35.85893767305294,25.938188903438824,24.305447701479796,19.12945879742639,24.117851139213087,-14.092097463078346,-39.707360943031574,-42.49999999996655,-27.150653657212747,39.85903018980613,44.86521447986224,41.59590647037505,31.365210944808265,28.61784304805398,-36.583106990031546,-42.20736493163032,-25.367256029719975,12.632735733507365,44.69163850957066,0.5299059365025994,-18.60760738685042,-8.5402393975508,8.723551092034207,-16.018613419508927,-32.68031280396484,25.260545060220938,39.502872065249086,11.94766259471351,-33.11748306999757,-33.617483069987145,-34.40638868891893,-22.187609905948303,0.9072742394560466,-13.40216022634674,18.375031632094146,14.934459670038887,-20.44137279128831,-34.617483069997014,-35.117483078884405,-37.91012213585283,-23.113749808740234,-14.104960709928589,-10.671206781520231,12.887430562021821,-7.065540446320102,-29.77737822493224,-37.91012213585283,-35.91012213585283,-34.41012213585283,-20.613749808740234,-20.57371013385757,-12.884270500522272,7.568599275770863,-3.3372116571743713,-19.79543183677651,-32.944678694414904,-32.410122186068634,-21.90612856114017,-22.645433112999118,-15.983362962551757,4.8626026211173095,8.36927161033565,8.747790590840522,-5.8063405235652015,-15.833477399142337,-30.410122126711496,-15.941736362208035,-20.83443710326812,7.821475570781653,40.29479605636801,12.44773342498941,15.769837902934688,0.32035209661333797,-25.21698691162036,-27.8767713291648,-8.74236883047262,-5.972287053299732,13.772728476360843,7.363057471372389,-7.0,3.448509675841148,-2.7903446260430838,-10.089411919480046,-15.581645012315535,5.095246191506547,6.841032318128518,5.930449827973143,-4.000000000000281
